currentLocation,occorrenze
POINT (-1145.6130978747685 3858.943247054939),1
POINT (-1019.3107265764518 3818.682846192285),1
POINT (-1911.5699130833812 4546.306693310719),1
POINT (-1995.3163365660944 4689.923737222788),1
POINT (-2198.50130482011 3341.11134230169),1
POINT (245.52306268598971 4472.609531861491),6
POINT (-167.34878218797428 4501.395769324076),5
POINT (-259.99816538679755 4712.109239171674),1
POINT (-300.8551218637984 4131.569820813396),2
POINT (-133.96331158240096 3975.4914684609225),1
POINT (-3573.7895910976536 6099.567212000713),1
POINT (-829.1255898203589 4778.0827105527105),1
POINT (-3924.298165828161 5557.7347135368045),1
POINT (-2244.5214951445078 5118.578485647369),1
POINT (-2167.9524014382514 2537.002037730642),1
POINT (-1961.3458147809445 4251.288338176519),1
POINT (-1696.0577397834534 3862.5143607278765),1
POINT (-994.2928501958432 4744.807706756139),1
POINT (-1544.7384346356246 2662.7638336308696),2
POINT (-1143.7006673513288 2668.6138248307893),2
POINT (-1106.2133466789576 3071.2006289247247),1
POINT (-2336.6680768743454 2944.131846246696),1
POINT (-1239.5350994511268 3613.8443250960777),1
POINT (-1316.6175407308417 3499.027828712918),1
POINT (-1118.8165409554526 4455.550009307006),1
POINT (-865.5591999060624 4591.844069798391),1
POINT (-1958.7446803223008 4312.822451826964),1
POINT (-492.3455503984849 3564.4448182732913),1
POINT (-1692.1660060650574 3861.239056918094),1
POINT (-1761.080407146574 4254.025909983129),1
POINT (-2198.196453374827 5139.539422528145),1
POINT (-262.8906298469819 5040.882374394332),1
POINT (-1691.626394078734 3863.0742606106055),1
POINT (-2353.267386382716 5195.792884922464),1
POINT (-1710.7423228864238 3755.2547054832744),1
POINT (-1674.0198778863198 4251.949560668913),1
POINT (-3301.5675417783814 6176.674055311231),1
POINT (-2096.355809334171 3273.776021084338),1
POINT (-1683.9171342723998 4175.88371449955),1
POINT (-1972.7785531551633 4697.074711913737),1
POINT (-2157.5822314670963 5270.332397871982),1
POINT (-862.1562431984945 4581.976305379361),1
POINT (-1615.674227121167 3874.6985860194022),2
POINT (-1104.2378264885429 4913.034011857987),1
POINT (-1953.1834540186235 4248.12090997411),1
POINT (-1510.3148846332235 3809.141331791358),1
POINT (-2337.2899102244255 2971.4170585962106),1
POINT (-3261.916712192128 5474.435919637989),1
POINT (-1997.081951666423 4184.067875693421),1
POINT (-1699.316545890273 3865.483427035357),1
POINT (-751.6089898543096 5438.682124418379),1
POINT (-2236.5028396421735 5192.941059504657),1
POINT (-2090.798249689286 3678.692931908172),1
POINT (-2316.8153561706335 2994.2951367600026),1
POINT (-647.3969621312621 5352.55991467202),1
POINT (-2183.7224067514167 5118.566941582719),1
POINT (-2247.70004515053 5199.06241707758),1
POINT (-2259.5931068708887 2675.584611574717),1
POINT (-1670.7806769019578 4248.573604370731),1
POINT (-1099.4964636673494 4466.941850849037),1
POINT (-1112.2222080610272 4478.701997927602),1
POINT (-1616.3075320252801 3896.61296602796),1
POINT (-3044.153881078147 5936.2823747088205),1
POINT (-225.42685924709704 3863.6701308373295),1
POINT (-1685.0807101079752 4177.3803864475285),1
POINT (-1622.9098480245482 3877.2506614871154),1
POINT (-2202.812725102934 3449.739535312872),1
POINT (-3854.889290847244 5564.53069220156),1
POINT (-2473.037829753594 5879.612077118106),1
POINT (-2709.5276673102453 6718.308320583703),1
POINT (-1102.46161691076 4461.025537796421),1
POINT (-499.20729005288234 3544.0166660508094),1
POINT (-1688.3235480266098 3890.8691938092384),1
POINT (-1020.9014418824669 3720.5057617950456),1
POINT (-2148.775108729663 5247.354100633723),1
POINT (-3202.8272737362554 7148.5314328992845),2
POINT (-811.1196055462547 5053.198630617026),1
POINT (-1537.3199543369299 3814.2726991708014),1
POINT (-2247.65487365506 5105.719338215662),1
POINT (-3323.7189078331407 6186.221273043097),1
POINT (-1765.6902595136892 4380.950193211329),1
POINT (-1063.6047304911226 2912.0056820197597),1
POINT (-994.5747002979143 4741.296341031029),1
POINT (-2484.683711474812 2500.179201388168),1
POINT (-2243.66749949008 5274.119637782862),1
POINT (-806.731251026105 4764.303020615806),1
POINT (-3089.2246463110305 6275.194231612356),2
POINT (156.81864446028183 4758.647420372665),1
POINT (-1596.9063320261325 3890.810929096625),1
POINT (-2352.3187284343085 5202.514165761503),1
POINT (-1102.4207636750407 4467.718834563965),2
POINT (-2370.904213366323 2953.6817668132444),1
POINT (1636.5740476806636 4229.983659496731),1
POINT (-1530.6320212339162 3805.5963669680204),1
POINT (-1973.8946299831887 3877.2401465154758),1
POINT (-2238.3322777276244 5263.310947487116),1
POINT (-1983.92361253025 4371.544554578487),1
POINT (-1690.7059473467812 3877.9020767103443),1
POINT (-808.6432786373358 4782.7266213731045),1
POINT (-2222.0754599055062 5274.711376217164),1
POINT (-1705.0915363868353 3858.5697536963703),1
POINT (-1400.9494345507308 4273.1218099121315),1
POINT (-643.0892646795231 5922.7437081704475),1
POINT (-1613.0059318455887 3898.573860430797),1
POINT (-1082.1517112343367 4903.997861987665),1
POINT (-1410.709113833228 4449.786452742794),1
POINT (-1709.4365839348538 3857.9992115117825),1
POINT (-263.0843834863954 4848.032661386955),2
POINT (-2196.7866365515006 3469.5430976750367),1
POINT (-495.5539452622391 3564.1874175287785),1
POINT (-4019.466919085151 6958.454878430886),1
POINT (-2619.2589823419485 6880.244418253359),1
POINT (-1792.7490930534043 4576.719975743418),1
POINT (-1092.1132308236133 4480.78199031068),1
POINT (-693.2489682580422 4965.058534900538),1
POINT (-1525.2237523864228 3830.1067656061455),1
POINT (-1688.3057636597248 3875.6864482098226),2
POINT (-1705.8033811720895 3854.2126832756703),1
POINT (-3101.8650186177815 6617.408504396989),1
POINT (-470.44884605870436 4845.851834971396),1
POINT (-1704.9571803170782 3865.06477084026),1
POINT (-1085.3312475748262 4441.541383344765),1
POINT (-1360.0699368032374 1609.1538779590007),1
POINT (-833.2933462643527 5828.664401372353),1
POINT (-2156.4878565323716 5268.662588702519),1
POINT (-3209.24367109056 6542.9619996238225),1
POINT (-263.4281546006592 5024.881533517903),1
POINT (-660.7545424999677 5931.544427581432),1
POINT (-236.43864444038616 3865.646509099467),1
POINT (-2242.185592837724 2586.3216018243784),1
POINT (-2134.427761720515 5265.774753373798),1
POINT (-3314.207857287362 6150.884460654228),1
POINT (-505.8289845340685 3551.7174799336663),1
POINT (-2207.06167582333 3457.0731600799245),1
POINT (-1977.843909506594 4384.483955141635),1
POINT (-3310.6889234984483 7165.582556070019),1
POINT (-1724.2489695823829 5922.107722950675),1
POINT (-219.708338275155 3874.3012173054253),1
POINT (-1764.6905128741935 4257.914792375076),2
POINT (-1712.8887712795363 3865.4843984832896),1
POINT (-2340.7732556181304 2944.7277643072334),1
POINT (-231.93381288577726 3868.435180371256),1
POINT (-2201.776120299991 5115.189335058318),1
POINT (-1954.036737401531 4298.030445154548),1
POINT (-3737.7124388970847 5250.28174291704),1
POINT (-1695.821290454147 4254.762320143031),1
POINT (-1596.707769476641 4250.386527990865),1
POINT (-1615.0538913772498 3878.6150625728087),1
POINT (-882.4611211922202 4183.972476249105),14
POINT (-532.5006217324368 4096.553618099159),1
POINT (-1035.5523225427685 5211.285344317795),2
POINT (-817.3781851369307 5250.568212544289),1
POINT (-3399.5562344822765 6101.525601084144),1
POINT (-225.8593044295342 3863.314141536073),1
POINT (-1968.158247699995 4017.949768513943),1
POINT (-2158.7980972459454 5257.105863607733),1
POINT (-1737.924812329188 3688.8359198536705),1
POINT (-3303.392642956201 7144.399306259736),1
POINT (-1970.3554638267615 4033.443715601267),1
POINT (-228.0565205563007 3878.8080886233965),1
POINT (-269.39178746661855 5033.70830851489),1
POINT (-3334.5097347198625 5315.440578670797),1
POINT (-3265.0080636610346 6466.646411469766),2
POINT (-1600.59536747128 4157.285245033352),1
POINT (709.3522760776962 4411.202745692064),1
POINT (-1725.312917270212 5918.648059614843),1
POINT (-3898.045375098749 5960.624840116964),1
POINT (-1094.21346581806 4463.625531280675),2
POINT (-1765.8837706857219 4386.320665690649),1
POINT (-744.469872203581 5856.051142926449),1
POINT (-2004.5094611273432 5283.9541392426445),1
POINT (-1887.014667431919 4573.030953174514),1
POINT (-1704.36388235409 3869.42284583849),1
POINT (-1693.8247740657348 3870.77900319486),1
POINT (-1583.241606751104 4169.283796405102),1
POINT (-3807.5752021978424 5758.558100408462),1
POINT (-1517.6697840534541 3808.36547994281),1
POINT (-460.7419441829891 4839.358144808057),1
POINT (-1535.5060745656376 3810.1246356171964),1
POINT (-478.57823469517257 4774.77453562886),1
POINT (-2231.551636154529 5094.893611490335),1
POINT (-1521.2167168363997 3803.4469724454743),1
POINT (-249.30812475226838 5036.258183515378),1
POINT (-3461.1592399052406 6791.3275591768215),1
POINT (-3213.3441086538223 7147.7384740635025),1
POINT (-1675.349175643068 4250.2140688078825),1
POINT (-1603.1793340005167 3878.442603389826),1
POINT (-1714.6204791134103 3852.8354354431235),1
POINT (-1511.9869895654476 4245.62228850816),1
POINT (-1677.7407737800065 4184.57704540928),1
POINT (-724.5526441382893 3657.8056469348953),1
POINT (-265.9411733460916 5032.0572084006335),1
POINT (-3331.0591205993355 5313.78947855654),1
POINT (-3523.6844806283225 4896.359010547281),1
POINT (-2360.862381465382 2659.99925222098),1
POINT (-704.2188523038778 3643.0760194079353),1
POINT (-3358.0343658645857 5895.094488270512),2
POINT (-3385.875398890221 5924.15973572915),1
POINT (-640.5975626743954 3641.9889299584192),1
POINT (-623.1947474813447 3715.929829825936),1
POINT (-3062.471916646003 5936.38410093082),1
POINT (-3807.5455421348424 6329.793845200332),1
POINT (-1399.156707012634 4684.288875338637),1
POINT (-3149.7386639684155 5921.552383604545),1
POINT (-2896.3415601192723 6509.145743435286),1
POINT (-3530.7461464715525 4890.471021346272),1
POINT (-1032.5715012678202 5928.329482451968),1
POINT (-3197.724731840357 6483.787434832958),1
POINT (-238.089100257617 4853.136230408413),1
POINT (-2919.131454128902 6455.345579271677),4
POINT (-2578.6752982982907 6379.332673831537),4
POINT (-2436.162881473775 6231.019216148948),1
POINT (-721.0907234093722 3658.2964727434064),1
POINT (-3891.732132988512 5978.907276988664),1
POINT (-3246.10156673337 5426.103344681935),1
POINT (-2527.783995047869 6787.308598826727),1
POINT (-3068.190500493718 5942.002376523721),1
POINT (-3735.5448025778314 6556.034567476572),1
POINT (-238.96894405593758 3891.6445547242233),1
POINT (-289.7162579466306 5139.58130861615),1
POINT (-1981.0615602404691 4686.767737492709),1
POINT (-758.8909127677605 5469.95247648337),1
POINT (-668.7524318215658 5846.298897000955),1
POINT (-700.8147352499642 3664.103100726685),1
POINT (-2371.9209343639263 5891.861782109639),1
POINT (184.97978294884368 4785.996324968046),1
POINT (-3524.3367855828865 4886.621122298063),1
POINT (-3968.833842514842 5481.069297801253),1
POINT (-757.4719697109808 3987.164883773207),2
POINT (-764.5094277317573 4006.298042055619),1
POINT (-220.80965146114082 3892.4088281421195),1
POINT (-3726.8653568062264 6557.723418422986),1
POINT (-3728.4231429314855 6360.352163500973),1
POINT (-219.85924182149566 3892.919416225985),1
POINT (-453.4124228004402 3622.937989505776),1
POINT (-72.87525947361024 1525.285329412554),1
POINT (-821.7863416526454 4318.041853961437),1
POINT (-1647.8459816469667 6139.731908452243),4
POINT (-1636.010670564606 6188.969646246565),1
POINT (-3349.1371016529415 7524.95449526654),12
POINT (-3448.677035442108 7838.8078592746115),1
POINT (-3781.629148756241 6370.184338794776),1
POINT (-1996.888408768961 5287.702038763071),1
POINT (-3516.176853103959 4872.202262312149),2
POINT (-3249.8161574545807 5480.511569980857),2
POINT (-1512.1692594026147 3816.638585527363),1
POINT (-512.5015113320867 4290.460202125975),1
POINT (-665.8450793257592 5847.898029995306),1
POINT (-508.1269104463475 6307.584421447018),5
POINT (-653.5815295475065 5910.926898405475),1
POINT (-3826.0622286226526 6382.624767689634),1
POINT (958.6925616686889 3998.5399127900987),1
POINT (-630.9714181547238 4290.371526657824),1
POINT (-3386.7881258168136 6112.043723785161),1
POINT (-3796.990834309788 6373.611862578524),1
POINT (-1606.5532807315587 3877.862552184005),1
POINT (-249.33887694506367 4692.98635869985),1
POINT (-4233.524480421785 5367.960831846991),1
POINT (910.9308224300952 2096.2830602085164),1
POINT (-3728.233569301423 6551.7593581984165),1
POINT (-3464.5550365204194 7828.647455739183),1
POINT (-3304.823366229128 6160.024911592868),1
POINT (-1536.3422159509266 3812.2143492133555),1
POINT (-1947.5621382326344 5277.401656371045),1
POINT (-1.7038042828217366 3583.6997279488023),1
POINT (-3823.112494485351 5757.006432592178),1
POINT (-1473.0375691845145 4467.627383896389),1
POINT (-3557.230401554206 6098.857988629648),2
POINT (-818.5071621756414 4315.042116863752),1
POINT (1822.5240082402997 4341.178615511316),1
POINT (-497.9142581915998 5932.846782489951),1
POINT (-3560.9861679994237 4915.207055975657),1
POINT (-3201.5087024759678 6499.672239384406),1
POINT (-2385.4385189250543 5868.6965961385),1
POINT (-632.5834347706674 5346.5432815728),1
POINT (-77.41408175849402 3492.9670760851336),1
POINT (-2835.9398152151775 6649.969513015163),1
POINT (-3808.256201869782 6322.171114418166),2
POINT (-3222.596809625788 6154.999332253294),1
POINT (-3477.982924954361 6864.830107572469),2
POINT (-170.81690853848255 3782.451043980553),1
POINT (-1608.7410324211664 3878.204741278105),1
POINT (-1524.9319421374519 3806.9837528970156),1
POINT (-1744.0654673447502 3678.495623964854),1
POINT (-2020.498045307293 5269.500755917023),1
POINT (-3384.8789044298765 6119.680055786452),1
POINT (-658.5732723272222 5907.877185698387),1
POINT (-754.5794219909078 3996.751464558684),1
POINT (-498.97812687498964 5921.634540113668),1
POINT (46.208809879022134 3460.247555238258),1
POINT (-612.0719318144352 4275.936160441567),1
POINT (-3560.1966398714285 4915.779178447785),1
POINT (-3894.1751109411416 5980.423657564919),1
POINT (-279.32422568126896 5134.834006597223),1
POINT (-263.11339567694444 5034.994359258546),1
POINT (-1275.1300647040532 5234.196472058202),1
POINT (-3178.5513425595723 5824.714266838579),1
POINT (-782.0777513735113 3989.4570101535087),1
POINT (-513.8837490856671 3549.086737263385),1
POINT (-2510.049954412207 6779.656082938719),3
POINT (-23.665466176792744 4413.051833654614),1
POINT (-501.7547841170375 3604.9371095466095),1
POINT (-583.8815119472166 6380.0419377590715),1
POINT (-1937.659632199538 5282.221357517689),1
POINT (-264.51829067787355 4971.899748431787),1
POINT (-3171.6367973194874 5824.906979870254),1
POINT (-3406.3861894783836 5156.77696647165),2
POINT (-3364.2626672590086 5269.637930224954),1
POINT (-257.8642166492479 5030.61500433037),1
POINT (-1608.45605877468 4914.969006718104),1
POINT (-2006.5418958863424 5279.064109817153),1
POINT (-3409.1418665848596 5927.283838639176),1
POINT (-180.66962008246068 3803.7757491703273),1
POINT (-817.3422713725962 5236.845304905742),1
POINT (-1599.8630288229635 3882.453361529545),1
POINT (165.9018666944367 4785.290111277072),1
POINT (-100.02353737703987 3576.9071575143835),1
POINT (-222.84094308191223 3892.927158897646),1
POINT (-2989.208227693435 6217.4905647397745),1
POINT (-3833.486258970164 5506.669709232873),1
POINT (-3578.4703410389902 6180.93289865317),1
POINT (-3837.380580783703 6371.4903899007695),1
POINT (-1610.6711543569747 3900.5376197903356),1
POINT (-3151.8081528722414 5921.3912424167365),1
POINT (-253.15774756050087 5016.631204253596),1
POINT (-362.6428064948931 5254.189631258296),1
POINT (-494.1270376569047 3542.053038723723),1
POINT (-1536.1066519273945 5610.237234742129),1
POINT (-676.8376767151401 5930.374060439889),1
POINT (462.0061211139331 4443.447930097371),1
POINT (-3247.2735622784776 5478.491195687867),1
POINT (-3839.6378208899737 5799.100642064883),1
POINT (-3269.737745719882 5472.863932640519),1
POINT (-3576.889683004098 6188.526028744332),1
POINT (-4124.192423540323 5649.194283054822),1
POINT (-656.1930712729868 5904.726388965254),1
POINT (-2398.6430407981034 5864.346521511627),1
POINT (-2998.280415606667 6190.6546157793955),1
POINT (-3917.7933164300875 5958.249789509067),1
POINT (-3076.265507879355 5920.248353192508),1
POINT (-211.27308662352715 3881.442594045346),1
POINT (-3465.522503983665 6859.66312467438),1
POINT (-644.949398754268 5864.969009827369),1
POINT (-2476.9839014088598 5896.3509202956375),1
POINT (-2857.955793665858 6673.731974208819),1
POINT (-3219.8383221794807 6497.488807075009),1
POINT (-258.730509481439 5033.436419653311),1
POINT (-670.1369484466592 5924.666660916568),1
POINT (4.687651759314593 3590.917329801112),1
POINT (-1817.0844817029356 6221.727021204116),1
POINT (-263.84854356994106 4694.364952397037),1
POINT (-2159.204573599384 5856.260366705141),2
POINT (-740.5029748398389 4006.33646327556),2
POINT (-2613.1823829134737 6503.459041698224),1
POINT (-1658.8521050369468 5622.009329435063),1
POINT (-3262.8726598545513 5472.9683144739265),1
POINT (-3206.307980477691 6489.141809049682),1
POINT (-3565.785446001147 4904.676625640933),1
POINT (-544.6504402059403 5921.404114173554),3
POINT (-421.16859071671325 5859.343492021353),1
POINT (843.8462949747056 2169.7836899946674),1
POINT (-262.7866326261462 5033.256243574252),1
POINT (445.42371920899706 4453.425471620347),1
POINT (-2103.4410354617266 5808.314597887445),2
POINT (158.42238503548967 4763.677729768287),1
POINT (-653.8614914661872 3631.3877320792903),1
POINT (-3813.9991785224597 5145.444503726515),2
POINT (362.74012449221857 5039.261611489124),1
POINT (-335.60342950976053 3685.8869634729567),1
POINT (-1282.378671986311 5251.528430280955),1
POINT (-3058.82177590987 6297.571411907857),1
POINT (-1655.9701994015838 6197.7203040193135),1
POINT (-1321.9107595333644 5827.720807987865),2
POINT (-3536.0719279891114 5581.544729623695),1
POINT (-261.8891844520707 4862.341331048656),1
POINT (-272.24414737858353 5031.485651587463),1
POINT (-2922.5889533950112 6498.841510406453),1
POINT (-1531.1679115275083 3802.0284755454163),1
POINT (-752.2403703308936 3995.1022653909563),1
POINT (-330.7160045256493 3671.027183040658),2
POINT (-257.9816488632506 4693.5979053113015),1
POINT (-3967.304254035131 5080.8437651364175),1
POINT (-3526.81620635419 5589.81178923473),1
POINT (-412.3240449257163 5852.4942491219035),1
POINT (-2629.6666536478024 6291.520901708724),1
POINT (967.5091912468331 4005.154805172982),1
POINT (-234.243137788133 3883.0999271251517),1
POINT (-4161.658284766696 5381.469375934151),1
POINT (-3795.812180768603 6358.738130299985),1
POINT (2026.7076278310253 4133.21883176659),1
POINT (-2075.731181053991 3651.4496457657992),1
POINT (-222.51502254209998 3878.8926504694377),1
POINT (-2395.0055165241056 6227.822284389149),1
POINT (-1906.6139522938797 5302.156976305576),2
POINT (-3266.5053019497345 5411.709928958455),1
POINT (-3477.1190209970127 7830.753415460629),1
POINT (-584.7634098954691 5947.200192559448),2
POINT (-3109.432462639252 6634.510958732249),1
POINT (-1636.8723427067264 6079.251145856186),1
POINT (-489.2929700256933 3599.31000651671),1
POINT (-2642.0696902689556 6298.803554742985),1
POINT (-1314.7314223018052 4426.564579611496),1
POINT (-1049.146014495698 4261.254326130012),1
POINT (-629.792170589468 4253.699528814391),1
POINT (-410.22833483815924 4140.976206221658),3
POINT (-3788.4365520229044 6321.112276716914),1
POINT (-3314.182081507118 5310.112682834538),1
POINT (-1792.1128573348808 5852.876804237393),1
POINT (1122.0188867009601 4372.858271426755),2
POINT (-3147.974250765673 6622.68766898617),1
POINT (-3356.0207732980016 5321.669039737779),1
POINT (-593.0420150338041 6074.3760884617195),1
POINT (-179.0453884571658 3792.698272174129),1
POINT (-3809.3896194796953 6368.492570103607),1
POINT (-782.8905310061416 3992.5134090611436),1
POINT (-3589.119754704547 6809.829648128866),1
POINT (-3389.0663059732633 6103.41045979951),1
POINT (-3243.993269315782 6127.8699068668675),1
POINT (-1997.8672790009623 5275.555993612156),1
POINT (-1511.9728292711302 3807.062557163295),1
POINT (-1409.3290080520196 4662.189297858006),1
POINT (169.1698563576079 4777.190401984845),1
POINT (-3345.773357456328 5581.479157341096),1
POINT (-505.2160348980714 3602.182770510718),1
POINT (-2993.752964011202 6192.911808424057),2
POINT (-2383.533511193669 5891.225256461442),1
POINT (-2613.859761467608 6555.415890072485),1
POINT (-738.3517536166928 5854.349279030773),2
POINT (-124.52436573832357 3975.084811292345),1
POINT (179.47290537136692 4768.0102800604545),1
POINT (-1600.040446501424 3883.3670377085145),1
POINT (1383.6879528994941 4821.151381978566),1
POINT (1509.076913208807 4301.560312797155),1
POINT (-1645.6597715712758 6177.79886142168),1
POINT (-625.5104022533317 4277.270229400597),1
POINT (1377.9714679658653 4815.722876970333),1
POINT (-3454.432434299533 6777.454712949059),1
POINT (-3268.9008750258886 6443.851110926178),1
POINT (507.44297339990607 1371.5155304788693),2
POINT (-2614.6545661902214 6536.66142909303),1
POINT (619.8394690912536 787.3715061500633),1
POINT (-2024.1441636230597 5284.218764854798),1
POINT (-633.7212049725229 5178.534725064901),1
POINT (2138.155948202091 4840.05126099472),1
POINT (-3061.9185889816304 6275.075594734266),1
POINT (-247.46561432110357 5031.234713324105),1
POINT (-3192.799946843738 7164.074544663925),1
POINT (-1603.3685236356844 3900.307002297935),1
POINT (-3252.165621711404 5428.847575269232),1
POINT (-330.2603166435059 3686.2783822566425),1
POINT (979.0549511463001 3994.8615937569652),1
POINT (-3259.9730629788046 6440.68489218534),1
POINT (-3735.9422603255816 6558.905544937944),1
POINT (-3533.7946786301036 5580.1160907764),1
POINT (-3030.740450677877 5946.284119853384),1
POINT (-4439.364570655227 7388.456588507835),5
POINT (-4576.842600777946 7235.9920524275),1
POINT (1132.8453468169039 4372.268554049141),1
POINT (-502.95947308689074 3559.9588389815735),1
POINT (-7.349494439991838 3590.5911336604477),1
POINT (-4579.353296529987 7249.023730160305),1
POINT (-877.7067793106279 1558.2097564607955),1
POINT (-642.1881618576853 5924.467407497007),1
POINT (-1037.028201785685 5751.6971339200745),1
POINT (-656.5130660822064 5907.053629946342),1
POINT (-3048.01497298966 6281.047686454137),2
POINT (-2713.6831458999513 6717.155666232161),1
POINT (-490.9218680418509 3551.078448014885),1
POINT (-1287.3491783026525 5236.960859560035),1
POINT (952.1021040518372 3980.50025619818),1
POINT (-630.7868180557779 5363.051046242808),1
POINT (-3399.3229117910487 4826.167793855674),1
POINT (-3909.0049430216104 5973.679515213364),1
POINT (-775.4316301564622 3997.785442979491),1
POINT (-642.4486280585758 5917.201709304402),1
POINT (354.72148868970515 5036.215574161836),1
POINT (-3515.016785662214 4886.281492235342),1
POINT (-1738.482991207535 5932.7403027484415),1
POINT (-2641.539207886509 6610.1876841872845),1
POINT (-1267.8405721556787 5238.819929991719),1
POINT (-747.2863181076772 3998.327474375358),1
POINT (963.1814850332388 3981.585668199657),1
POINT (-1043.7187843417978 5764.542796754934),1
POINT (-2608.9036954057638 6542.23062176084),1
POINT (-3795.4913082929675 6365.788906130369),1
POINT (-2913.8190002281453 6513.194756581224),1
POINT (-2614.1199661247683 6532.181503169568),1
POINT (-516.1459636116624 3552.019055363655),1
POINT (-266.2712106472979 4702.062701725469),1
POINT (-648.117784149506 5937.63771534991),1
POINT (-1505.8735506885573 4757.466193572201),1
POINT (-1282.305599946501 5245.758071431052),1
POINT (759.4690308299085 1730.793681995492),1
POINT (-285.1499020080993 5121.672903842161),1
POINT (853.2036023762264 1549.2354450689804),1
POINT (-3276.867536190096 6448.64394253268),1
POINT (-3805.381332764864 6363.998955710435),1
POINT (-594.1819745801608 5925.930884290046),1
POINT (1265.5947789074503 1238.0169076256582),1
POINT (-3295.1881047944357 6151.334032781488),1
POINT (-1597.4375361792625 3884.2455682345258),1
POINT (-734.7769628185724 5475.7588462539325),1
POINT (-169.62199843860722 3705.7451986727774),1
POINT (-3689.5146316715504 6536.900534849505),1
POINT (-3706.750484206625 6542.759705091621),2
POINT (-405.55189318346135 5849.57203686528),1
POINT (-3367.2902723115503 5250.6470579838),1
POINT (-654.0947837468926 3629.5451112512046),1
POINT (970.2757116716812 3799.886358697674),1
POINT (-1288.6080197608417 5246.718661748034),1
POINT (-3733.259699434546 6345.547999105552),1
POINT (-233.91946070276265 3878.0503545625384),1
POINT (-3927.8812466218415 5561.144191840228),2
POINT (-3797.211468373537 6377.789685521459),1
POINT (-2725.27965547024 6727.517469806148),1
POINT (-3039.238477171517 6282.433896963246),1
POINT (-3205.1367679379928 6491.257279594133),1
POINT (-3362.254549891526 5311.482665864302),1
POINT (-1666.3886980897407 1626.8412756593575),1
POINT (-3241.550563660536 5490.963355575297),1
POINT (-745.0363821363751 4014.7411346929603),1
POINT (-3217.194888970239 6475.955484416717),1
POINT (-3670.8704195274504 4800.67362049307),1
POINT (-267.9142203140119 5014.448600530979),1
POINT (-3099.278392213595 6641.545523399027),1
POINT (798.5883678150275 1272.7012529204824),1
POINT (-4584.240032205744 7465.838494323158),1
POINT (-1046.2766735727275 5761.360212617031),1
POINT (576.092524941577 3621.007559174736),1
POINT (-4010.3611907709446 6960.708567610258),1
POINT (-755.4102617664785 5443.241965373293),1
POINT (-3578.37621482657 4917.17907347268),1
POINT (-268.29205165233043 5012.1387001099365),1
POINT (-753.9404192101748 5463.993652445441),1
POINT (989.5310628324391 3751.9742413256517),1
POINT (-3193.6998875710497 6673.2355397843685),1
POINT (-3794.1090410783936 6371.6431581273855),1
POINT (-3486.13881822633 6869.985925625161),1
POINT (-231.88940086619198 3891.7653949961277),1
POINT (-1540.6939232142856 5911.2043933891255),1
POINT (-99.32475527727685 4694.207141701719),1
POINT (-1508.6027856408086 4259.5666879032215),1
POINT (-3804.818311023844 6369.224816571783),1
POINT (-3204.9409768396263 6481.2787007530005),1
POINT (-81.98563314149668 4696.507453579947),1
POINT (-4003.4357569834997 6625.568455963089),1
POINT (-3094.182979001201 6270.448073685929),1
POINT (-3909.6139528884823 5961.3321677053045),1
POINT (-4159.75601073128 5369.918330366932),1
POINT (-222.12754544553636 3892.254972129915),1
POINT (-696.956222213578 3646.4118397142333),1
POINT (-346.3703247450326 3681.5153059682584),1
POINT (-273.93395926169393 5025.335708881982),1
POINT (-1288.4897479134727 5247.248981848683),1
POINT (-3809.640635863275 5919.434822113242),1
POINT (-2489.914445678449 5878.778513497847),1
POINT (-262.370056412207 5019.1952301764895),1
POINT (-3848.946184398447 5500.725430489333),1
POINT (-4600.098104010539 7084.096727467351),1
POINT (-3468.056158227917 7840.000027777424),1
POINT (-3748.1824827871383 5155.475287488955),1
POINT (-3613.2607543903823 6878.185138837309),1
POINT (-246.73244375523132 5039.957963186063),1
POINT (-4415.589720547536 4926.325913845737),1
POINT (-3555.7129668680886 6719.386407328088),1
POINT (-3762.24208417547 5268.1560950313),1
POINT (-4128.8905060003 6800.748130967522),1
POINT (-4040.7493465707084 5466.22194848517),1
POINT (-3736.3150600639624 5266.363096304957),1
POINT (-3975.234291594639 6635.346901012009),1
POINT (-3216.763162282129 6494.77978322304),1
POINT (-3084.0008388266892 6629.058944506652),1
POINT (-3875.452973808743 5602.654975348935),1
POINT (-220.66735443445882 3869.7942683310466),1
POINT (-3428.132911574583 7819.936624119474),1
POINT (-1234.310832374475 3735.7379456710664),1
POINT (-4122.379445834429 6791.816996179428),1
POINT (-3487.5247938756265 6851.24650508591),1
POINT (852.6262322890902 1548.3399721995982),1
POINT (-4041.233248773596 6552.190399396847),2
POINT (-1417.6539308440304 4448.428133826793),1
POINT (-274.3848484804505 5027.6051557335795),1
POINT (-4611.272672395495 4634.197392219182),1
POINT (-3591.0080404634145 7288.1296742223785),8
POINT (-3728.1318853880666 7030.104223372108),5
POINT (-3756.8368775026856 6611.945057662033),5
POINT (-3741.434856646964 6194.0271620276335),5
POINT (-3793.06806312091 5779.755339063234),5
POINT (-3775.559388516799 5361.198513895058),3
POINT (-3887.968735102565 5029.808628348397),3
POINT (-4191.548429554687 4882.44988733869),1
POINT (-3126.6558850776014 6619.730515466818),1
POINT (-3440.1670012379514 6750.025307976223),1
POINT (-3364.558910561772 6434.46587870912),1
